time,seconds_elapsed,z,y,x
1766015508670351400,0.641351318359375,9.4196195602417,2.693666934967041,-0.41632598638534546
1766015508679958000,0.6509580078125,9.417777061462402,2.6974310874938965,-0.4338330030441284
1766015508689564400,0.660564453125,9.415186882019043,2.703794002532959,-0.450560986995697
1766015508699171000,0.670171142578125,9.412008285522461,2.712214946746826,-0.46626898646354675
1766015508708777700,0.67977783203125,9.40842056274414,2.7221100330352783,-0.48065200448036194
1766015508718384000,0.689384033203125,9.404549598693848,2.73301100730896,-0.4939129948616028
1766015508727990800,0.69899072265625,9.400518417358398,2.744460105895996,-0.5063949823379517
1766015508737597200,0.70859716796875,9.39638614654541,2.756237030029297,-0.5183879733085632
1766015508747203800,0.718203857421875,9.39223575592041,2.768049955368042,-0.5301880240440369
1766015508756810200,0.727810302734375,9.388124465942383,2.779736042022705,-0.5417870283126831
1766015508766416600,0.737416748046875,9.384119033813477,2.791177988052368,-0.5528320074081421
1766015508776023300,0.747023193359375,9.380208969116211,2.802515983581543,-0.5627359747886658
1766015508795236400,0.766236328125,9.372830390930176,2.8246870040893555,-0.5770400166511536
1766015508804843000,0.775843017578125,9.36938762664795,2.835484027862549,-0.5808929800987244
1766015508814449400,0.785449462890625,9.365992546081543,2.846406936645508,-0.5829139947891235
1766015508824056000,0.79505615234375,9.362532615661621,2.8576650619506836,-0.5839290022850037
1766015508833662500,0.804662353515625,9.358890533447266,2.8694820404052734,-0.5848109722137451
1766015508843269000,0.81426904296875,9.355005264282227,2.8818869590759277,-0.5863490104675293
1766015508852875500,0.82387548828125,9.35090160369873,2.894659996032715,-0.5891029834747314
1766015508862482000,0.83348193359375,9.3466796875,2.9074509143829346,-0.5931370258331299
1766015508872088800,0.8430888671875,9.342511177062988,2.9197330474853516,-0.5982890129089355
1766015508881695200,0.8526953125,9.338600158691406,2.930967092514038,-0.604095995426178
1766015508891301600,0.862301513671875,9.335103034973145,2.9407920837402344,-0.6100509762763977
1766015508900908000,0.871907958984375,9.332113265991211,2.9489939212799072,-0.6159200072288513
1766015508910515000,0.881514892578125,9.32976245880127,2.9552431106567383,-0.621408998966217
1766015508920121300,0.891121337890625,9.32810115814209,2.9594130516052246,-0.6263350248336792
1766015508929727700,0.900727783203125,9.327157974243164,2.9614479541778564,-0.630657970905304
1766015508939334400,0.91033447265625,9.326871871948242,2.9614689350128174,-0.6345229744911194
1766015508948941000,0.919941162109375,9.327177047729492,2.959650993347168,-0.6381279826164246
1766015508958547500,0.92954736328125,9.328038215637207,2.956023931503296,-0.6416710019111633
1766015508968154000,0.939154052734375,9.329450607299805,2.950545072555542,-0.6454100012779236
1766015508977760800,0.9487607421875,9.331382751464844,2.9432621002197266,-0.6495469808578491
1766015508987367200,0.9583671875,9.333816528320312,2.9341940879821777,-0.6541609764099121
1766015508996973800,0.967973876953125,9.336793899536133,2.923269033432007,-0.6589429974555969
1766015509006580200,0.977580322265625,9.34031867980957,2.9105119705200195,-0.663595974445343
1766015509016186600,0.9871865234375,9.344350814819336,2.8960700035095215,-0.6680610179901123
1766015509025793300,0.996793212890625,9.348870277404785,2.880086898803711,-0.6721130013465881
1766015509035400000,1.00639990234375,9.353848457336426,2.862760066986084,-0.6753870248794556
1766015509045006300,1.01600634765625,9.359251022338867,2.8442840576171875,-0.6776599884033203
1766015509054613000,1.025613037109375,9.365022659301758,2.8248960971832275,-0.6788250207901001
1766015509064219600,1.0352197265625,9.371058464050293,2.8049941062927246,-0.6786460280418396
1766015509073826000,1.044825927734375,9.377277374267578,2.7848169803619385,-0.6770430207252502
1766015509083432700,1.0544326171875,9.383591651916504,2.7645819187164307,-0.6742209792137146
1766015509093039000,1.0640390625,9.389906883239746,2.7444911003112793,-0.6704409718513489
1766015509102645800,1.073645751953125,9.396032333374023,2.7249860763549805,-0.666333019733429
1766015509112252200,1.083252197265625,9.401785850524902,2.706505060195923,-0.662651002407074
1766015509121858800,1.09285888671875,9.406970024108887,2.6895720958709717,-0.6600639820098877
1766015509131465500,1.102465576171875,9.411491394042969,2.6745009422302246,-0.6586920022964478
1766015509141072000,1.11207177734375,9.415387153625488,2.6612770557403564,-0.6580989956855774
1766015509150678300,1.12167822265625,9.418691635131836,2.6499240398406982,-0.6578429937362671
1766015509160285000,1.131284912109375,9.421497344970703,2.640239953994751,-0.6575149893760681
1766015509169891600,1.1408916015625,9.42393970489502,2.6318719387054443,-0.656686007976532
1766015509179498000,1.150498046875,9.426207542419434,2.6242880821228027,-0.6547499895095825
1766015509189104600,1.160104736328125,9.428422927856445,2.6171200275421143,-0.6513980031013489
1766015509198711300,1.169711181640625,9.430692672729492,2.6099729537963867,-0.6465129852294922
1766015509208317700,1.179317626953125,9.43312931060791,2.602497100830078,-0.639976978302002
1766015509217924000,1.188924072265625,9.435775756835938,2.594470977783203,-0.6321579813957214
1766015509227530800,1.19853076171875,9.438638687133789,2.585753917694092,-0.6237810254096985
1766015509237137200,1.20813720703125,9.441656112670898,2.5763959884643555,-0.6157370209693909
1766015509246743800,1.217743896484375,9.444714546203613,2.5666210651397705,-0.6089439988136292
1766015509256350500,1.2273505859375,9.447698593139648,2.5567150115966797,-0.6039699912071228
1766015509265956900,1.236956787109375,9.450501441955566,2.5470008850097656,-0.6010029911994934
1766015509275563500,1.2465634765625,9.453081130981445,2.5376839637756348,-0.5997589826583862
1766015509285170200,1.256170166015625,9.455448150634766,2.5289158821105957,-0.5994250178337097
1766015509294776600,1.265776611328125,9.457685470581055,2.520698070526123,-0.5987650156021118
1766015509304383200,1.27538330078125,9.459925651550293,2.5127859115600586,-0.5967540144920349
1766015509313990000,1.284989990234375,9.46238899230957,2.504512071609497,-0.5927640199661255
1766015509323596300,1.29459619140625,9.465176582336426,2.495487928390503,-0.5868250131607056
1766015509333203000,1.304202880859375,9.468244552612305,2.4856491088867188,-0.579800009727478
1766015509342809300,1.313809326171875,9.471495628356934,2.4751389026641846,-0.5725200176239014
1766015509352415700,1.323415771484375,9.474817276000977,2.4642128944396973,-0.5656419992446899
1766015509362022400,1.3330224609375,9.47805404663086,2.4533190727233887,-0.5596420168876648
1766015509371628800,1.34262890625,9.4810152053833,2.443103075027466,-0.5548059940338135
1766015509381235500,1.3522353515625,9.483595848083496,2.43402099609375,-0.550944983959198
1766015509390842000,1.361842041015625,9.485692977905273,2.4266059398651123,-0.5476189851760864
1766015509400448500,1.371448486328125,9.487292289733887,2.4210610389709473,-0.5442489981651306
1766015509410055200,1.38105517578125,9.488410949707031,2.417470932006836,-0.5401890277862549
1766015509419661800,1.390661865234375,9.489090919494629,2.4157800674438477,-0.5349000096321106
1766015509429268200,1.400268310546875,9.48941421508789,2.4157838821411133,-0.5279020071029663
1766015509438875000,1.409875,9.48947811126709,2.4171810150146484,-0.5189449787139893
1766015509448481300,1.419481201171875,9.489381790161133,2.419595956802368,-0.5081419944763184
1766015509458088000,1.429087890625,9.48921012878418,2.422668933868408,-0.49570000171661377
1766015509467694300,1.4386943359375,9.489030838012695,2.4260690212249756,-0.48190799355506897
1766015509477300700,1.44830078125,9.488859176635742,2.4295411109924316,-0.4674760103225708
1766015509486907400,1.457907470703125,9.488670349121094,2.433007001876831,-0.4531629979610443
1766015509496514000,1.46751416015625,9.48841667175293,2.436523914337158,-0.4395819902420044
1766015509506120700,1.47712060546875,9.48799991607666,2.4404349327087402,-0.4270929992198944
1766015509515727000,1.48672705078125,9.487369537353516,2.4449260234832764,-0.415803998708725
1766015509525333800,1.496333740234375,9.486509323120117,2.45011305809021,-0.4055880010128021
1766015509534940200,1.505940185546875,9.48542308807373,2.4559900760650635,-0.3965129852294922
1766015509544546800,1.515546875,9.484114646911621,2.4625020027160645,-0.3887749910354614
1766015509554153500,1.525153564453125,9.48258113861084,2.469625949859619,-0.38251999020576477
1766015509563759900,1.534759765625,9.480770111083984,2.477449893951416,-0.37820300459861755
1766015509573366500,1.544366455078125,9.478639602661133,2.4860219955444336,-0.37628400325775146
1766015509582973200,1.55397314453125,9.476225852966309,2.495119094848633,-0.3770270049571991
1766015509592579600,1.56357958984375,9.473608016967773,2.504441976547241,-0.3804509937763214
1766015509602186000,1.57318603515625,9.470900535583496,2.5135819911956787,-0.3863629996776581
1766015509611792600,1.582792724609375,9.468193054199219,2.5222620964050293,-0.3944920003414154
1766015509621399300,1.5923994140625,9.465524673461914,2.5303330421447754,-0.4047510027885437
1766015509631005700,1.602005615234375,9.462919235229492,2.5377039909362793,-0.4170210063457489
1766015509640612400,1.6116123046875,9.460412979125977,2.5442519187927246,-0.43105798959732056
1766015509650219000,1.621218994140625,9.458024978637695,2.5499980449676514,-0.44655099511146545
1766015509659825400,1.630825439453125,9.455723762512207,2.5551319122314453,-0.4632839858531952
1766015509669431800,1.640431884765625,9.453458786010742,2.559920072555542,-0.4810130000114441
1766015509679038700,1.650038818359375,9.45121955871582,2.564409017562866,-0.4996579885482788
1766015509688645000,1.65964501953125,9.449007034301758,2.5686440467834473,-0.5190110206604004
1766015509698251500,1.66925146484375,9.446832656860352,2.5725340843200684,-0.5390030145645142
1766015509707858200,1.678858154296875,9.444682121276855,2.5761289596557617,-0.5595530271530151
1766015509717464800,1.68846484375,9.442541122436523,2.579447031021118,-0.5806419849395752
1766015509727071200,1.6980712890625,9.440455436706543,2.58229398727417,-0.6022279858589172
1766015509736677600,1.707677734375,9.43844985961914,2.584541082382202,-0.624235987663269
1766015509746284500,1.717284423828125,9.436528205871582,2.5861010551452637,-0.6467990279197693
1766015509755891000,1.726890869140625,9.434677124023438,2.5868799686431885,-0.6702160239219666
1766015509775104300,1.746104248046875,9.431044578552246,2.5861189365386963,-0.7207159996032715
1766015509784710700,1.755710693359375,9.429163932800293,2.584913969039917,-0.7477160096168518
1766015509794317000,1.765317138671875,9.427125930786133,2.583617925643921,-0.7757109999656677
1766015509803923700,1.774923828125,9.424826622009277,2.5826690196990967,-0.8045349717140198
1766015509813530400,1.7845302734375,9.422163009643555,2.5825109481811523,-0.8338789939880371
1766015509823136800,1.79413671875,9.419082641601562,2.5834460258483887,-0.8633120059967041
1766015509832743400,1.803743408203125,9.415568351745605,2.585628032684326,-0.8925769925117493
1766015509842350000,1.81335009765625,9.411649703979492,2.5890769958496094,-0.9215580224990845
1766015509851956500,1.82295654296875,9.407364845275879,2.593700885772705,-0.9503560066223145
1766015509861563100,1.832563232421875,9.402761459350586,2.599299907684326,-0.9791619777679443
1766015509871169800,1.842169677734375,9.397836685180664,2.6057300567626953,-1.0083030462265015
1766015509880776200,1.851776123046875,9.392573356628418,2.6128320693969727,-1.0382479429244995
1766015509890382600,1.861382568359375,9.386932373046875,2.6205179691314697,-1.0693310499191284
1766015509899989200,1.8709892578125,9.380956649780273,2.628530979156494,-1.1016470193862915
1766015509909596000,1.880595947265625,9.374746322631836,2.6366829872131348,-1.1347980499267578
1766015509919202600,1.89020263671875,9.36844539642334,2.644789934158325,-1.168091058731079
1766015509928809000,1.89980908203125,9.362283706665039,2.6525681018829346,-1.2005460262298584
1766015509938415600,1.90941552734375,9.356517791748047,2.6597230434417725,-1.2309670448303223
1766015509948022000,1.91902197265625,9.351396560668945,2.6659469604492188,-1.2581629753112793
1766015509957628700,1.928628662109375,9.347128868103027,2.670923948287964,-1.2812119722366333
1766015509967235300,1.9382353515625,9.34382152557373,2.6744139194488525,-1.2998570203781128
1766015509976841700,1.947841796875,9.341455459594727,2.676422119140625,-1.3142379522323608
1766015509986448400,1.957448486328125,9.339969635009766,2.676961898803711,-1.324774980545044
1766015509996055000,1.967054931640625,9.339290618896484,2.6761090755462646,-1.3319389820098877
1766015510005661400,1.976661376953125,9.339349746704102,2.6739790439605713,-1.3360480070114136
1766015510015268000,1.98626806640625,9.34005355834961,2.670886993408203,-1.3372520208358765
1766015510024874800,1.995874755859375,9.341249465942383,2.6673290729522705,-1.3357009887695312
1766015510034481200,2.005481201171875,9.34278678894043,2.663712978363037,-1.331678032875061
1766015510044087800,2.015087890625,9.344531059265137,2.660461902618408,-1.3252700567245483
1766015510053694500,2.024694580078125,9.346420288085938,2.6578080654144287,-1.3163599967956543
1766015510063300900,2.03430078125,9.348435401916504,2.655940055847168,-1.3045909404754639
1766015510072907500,2.043907470703125,9.350597381591797,2.654884099960327,-1.2897380590438843
1766015510082514000,2.053513916015625,9.352937698364258,2.654689073562622,-1.271530032157898
1766015510092120600,2.06312060546875,9.355470657348633,2.6553640365600586,-1.249912977218628
1766015510101727000,2.07272705078125,9.35813045501709,2.65698504447937,-1.2252240180969238
1766015510111333600,2.082333740234375,9.360776901245117,2.6597070693969727,-1.1981409788131714
1766015510120940300,2.091940185546875,9.363188743591309,2.6638169288635254,-1.1695890426635742
1766015510130547000,2.101546875,9.365143775939941,2.6695361137390137,-1.1406240463256836
1766015510140153300,2.1111533203125,9.366488456726074,2.676954984664917,-1.1121089458465576
1766015510149759700,2.120759765625,9.367147445678711,2.686113119125366,-1.0844390392303467
1766015510159366700,2.13036669921875,9.367183685302734,2.696842908859253,-1.0574339628219604
1766015510168973000,2.13997314453125,9.366752624511719,2.7088499069213867,-1.0304360389709473
1766015510178579500,2.149579345703125,9.366063117980957,2.7217109203338623,-1.002540946006775
1766015510188186000,2.15918603515625,9.36532211303711,2.734891891479492,-0.9731469750404358
1766015510197792800,2.168792724609375,9.364710807800293,2.7477478981018066,-0.9422580003738403
1766015510207399200,2.178399169921875,9.364412307739258,2.759516954421997,-0.9101629853248596
1766015510217005800,2.188005859375,9.3645658493042,2.76955509185791,-0.8772540092468262
1766015510226612500,2.197612548828125,9.36520004272461,2.77760910987854,-0.8440700173377991
1766015510236219000,2.207218994140625,9.36630630493164,2.783557891845703,-0.8110039830207825
1766015510245825500,2.216825439453125,9.367796897888184,2.787605047225952,-0.7784759998321533
1766015510255432200,2.22643212890625,9.369577407836914,2.790036916732788,-0.7467659711837769
1766015510265038600,2.23603857421875,9.371445655822754,2.7916018962860107,-0.7161099910736084
1766015510274645200,2.245645263671875,9.373286247253418,2.792788028717041,-0.6864640116691589
1766015510284252000,2.255251953125,9.374940872192383,2.794189929962158,-0.657787024974823
1766015510293858300,2.2648583984375,9.376310348510742,2.7961809635162354,-0.6299369931221008
1766015510303464700,2.274464599609375,9.377341270446777,2.799009084701538,-0.6026570200920105
1766015510313071600,2.284071533203125,9.377968788146973,2.802910089492798,-0.5758280158042908
1766015510322678000,2.293677978515625,9.378140449523926,2.808082103729248,-0.549301028251648
1766015510332284400,2.303284423828125,9.377744674682617,2.8148670196533203,-0.5231389999389648
1766015510341891300,2.312891357421875,9.37661075592041,2.823690891265869,-0.49788299202919006
1766015510351497700,2.322497802734375,9.374442100524902,2.835249900817871,-0.4744440019130707
1766015510361104100,2.332104248046875,9.370955467224121,2.8501439094543457,-0.4539090096950531
1766015510370711000,2.3417109375,9.36590576171875,2.868839979171753,-0.4371989965438843
1766015510380317400,2.3513173828125,9.359272956848145,2.89129900932312,-0.42468300461769104
1766015510389924000,2.360924072265625,9.351224899291992,2.917128086090088,-0.4158349931240082
1766015510399530800,2.37053076171875,9.342138290405273,2.9454450607299805,-0.4099330008029938
1766015510409137200,2.38013720703125,9.332505226135254,2.975050926208496,-0.4063189923763275
1766015510418743800,2.389743896484375,9.322856903076172,3.0046091079711914,-0.4044159948825836
1766015510428350200,2.39935009765625,9.313718795776367,3.0326430797576904,-0.4042910039424896
1766015510437956900,2.408956787109375,9.305582046508789,3.0576770305633545,-0.40609899163246155
1766015510447563300,2.418563232421875,9.298873901367188,3.078310966491699,-0.4100950062274933
1766015510457170000,2.428169921875,9.294028282165527,3.093005895614624,-0.4160969853401184
1766015510466776600,2.437776611328125,9.291239738464355,3.1008739471435547,-0.4240550100803375
1766015510476383000,2.447383056640625,9.290616989135742,3.1012799739837646,-0.43373000621795654
1766015510485989600,2.45698974609375,9.292123794555664,3.0941379070281982,-0.4447390139102936
1766015510495596300,2.46659619140625,9.295604705810547,3.0798540115356445,-0.4565350115299225
1766015510505203000,2.476202880859375,9.300915718078613,3.059000015258789,-0.468205988407135
1766015510514809300,2.485809326171875,9.307913780212402,3.0322840213775635,-0.47858500480651855
1766015510524415700,2.495415771484375,9.31647777557373,3.000417947769165,-0.48641499876976013
1766015510534022700,2.505022705078125,9.326520919799805,2.963987112045288,-0.49049898982048035
1766015510543629000,2.514629150390625,9.338014602661133,2.9233689308166504,-0.4898560047149658
1766015510553235500,2.5242353515625,9.350932121276855,2.8789050579071045,-0.4838469922542572
1766015510562842000,2.533842041015625,9.365224838256836,2.8309381008148193,-0.4721350073814392
1766015510572448800,2.54344873046875,9.380697250366211,2.7801620960235596,-0.4545539915561676
1766015510582055200,2.55305517578125,9.397067070007324,2.7273149490356445,-0.4314410090446472
1766015510591661800,2.562661865234375,9.413928985595703,2.673321008682251,-0.40341100096702576
1766015510601268500,2.5722685546875,9.43084716796875,2.619070053100586,-0.37104400992393494
1766015510610875000,2.581875,9.44709587097168,2.566939115524292,-0.33666500449180603
1766015510620481500,2.5914814453125,9.462751388549805,2.5157859325408936,-0.29855599999427795
1766015510630088200,2.601088134765625,9.477508544921875,2.466355085372925,-0.2567479908466339
1766015510639694600,2.610694580078125,9.491067886352539,2.4195539951324463,-0.21098899841308594
1766015510649301000,2.620301025390625,9.503191947937012,2.376270055770874,-0.16126400232315063
1766015510658908000,2.629907958984375,9.51378059387207,2.3370440006256104,-0.10747300088405609
1766015510668514300,2.639514404296875,9.522798538208008,2.302211046218872,-0.04964299872517586
1766015510678120700,2.64912060546875,9.530298233032227,2.2717649936676025,0.011903000064194202
1766015510687727400,2.658727294921875,9.536395072937012,2.2452940940856934,0.07693299651145935
1766015510697334000,2.668333984375,9.541257858276367,2.221987009048462,0.14483100175857544
1766015510706940700,2.677940673828125,9.54508113861084,2.200814962387085,0.2145020067691803
1766015510716547000,2.687547119140625,9.54808521270752,2.180752992630005,0.2845669984817505
1766015510726153700,2.69715380859375,9.550537109375,2.1608309745788574,0.3535580039024353
1766015510735760100,2.706760009765625,9.55272388458252,2.1402759552001953,0.42000898718833923
1766015510745367000,2.716366943359375,9.55489730834961,2.1188130378723145,0.48243001103401184
1766015510754973400,2.725973388671875,9.557263374328613,2.0959219932556152,0.5402830243110657
1766015510764579800,2.735579833984375,9.559991836547852,2.071337938308716,0.5928450226783752
1766015510774186800,2.745186767578125,9.563226699829102,2.045346975326538,0.6385970115661621
1766015510783793200,2.754793212890625,9.566855430603027,2.0187580585479736,0.677573025226593
1766015510793399800,2.76439990234375,9.570615768432617,1.9927769899368286,0.7104290127754211
1766015510803006200,2.774006103515625,9.574541091918945,1.9670989513397217,0.7400029897689819
1766015510812612900,2.78361279296875,9.577866554260254,1.9449399709701538,0.765595018863678
1766015510822219500,2.793219482421875,9.580288887023926,1.9273860454559326,0.7884299755096436
1766015510831826000,2.802825927734375,9.581578254699707,1.915179967880249,0.8095449805259705
1766015510841432600,2.8124326171875,9.58155345916748,1.9089560508728027,0.8295609951019287
1766015510851039200,2.822039306640625,9.580081939697266,1.9093300104141235,0.8482570052146912
1766015510860645600,2.831645751953125,9.577108383178711,1.9167649745941162,0.8648130297660828
1766015510870252300,2.841252197265625,9.573232650756836,1.9288979768753052,0.8784719705581665
1766015510879859000,2.85085888671875,9.568512916564941,1.945592999458313,0.888903021812439
1766015510889465300,2.86046533203125,9.56299877166748,1.9667819738388062,0.8958280086517334
1766015510899072000,2.870072021484375,9.556772232055664,1.9923169612884521,0.8989999890327454
1766015510908678700,2.8796787109375,9.549966812133789,2.0217909812927246,0.8983970284461975
1766015510918285000,2.88928515625,9.542709350585938,2.054672956466675,0.8943930268287659
1766015510927891500,2.898891357421875,9.535140991210938,2.090200901031494,0.8876630067825317
1766015510937498400,2.908498291015625,9.527421951293945,2.12719988822937,0.8793290257453918
1766015510947104800,2.918104736328125,9.51968765258789,2.1650209426879883,0.869733989238739
1766015510956711200,2.927711181640625,9.511110305786133,2.206705093383789,0.8584510087966919
1766015510966317800,2.93731787109375,9.50184440612793,2.250951051712036,0.8469550013542175
1766015510975924500,2.946924560546875,9.492152214050293,2.296466112136841,0.8356990218162537
1766015510985531000,2.95653076171875,9.482320785522461,2.341960906982422,0.824828028678894
1766015510995137500,2.966137451171875,9.472578048706055,2.386475086212158,0.8141909837722778
1766015511004744200,2.975744140625,9.463115692138672,2.429311990737915,0.8031449913978577
1766015511014350600,2.9853505859375,9.454047203063965,2.470180034637451,0.7907930016517639
1766015511023957200,2.994957275390625,9.44546890258789,2.5089030265808105,0.7762759923934937
1766015511033564000,3.00456396484375,9.437471389770508,2.5451769828796387,0.7593449950218201
1766015511043170300,3.01417041015625,9.430168151855469,2.5784521102905273,0.7404839992523193
1766015511052777000,3.02377685546875,9.423639297485352,2.6082210540771484,0.7205380201339722
1766015511062383600,3.033383544921875,9.417303085327148,2.636802911758423,0.7000769972801208
1766015511071990300,3.042990234375,9.411176681518555,2.664220094680786,0.6788970232009888
1766015511081596700,3.0525966796875,9.405258178710938,2.690521001815796,0.657148003578186
1766015511091203300,3.062203369140625,9.39950180053711,2.7158548831939697,0.6351680159568787
1766015511100809700,3.071809814453125,9.393850326538086,2.7403810024261475,0.613502025604248
1766015511110416400,3.08141650390625,9.388201713562012,2.7644240856170654,0.5925880074501038
1766015511120023000,3.09102294921875,9.382427215576172,2.7884459495544434,0.5725629925727844
1766015511129629400,3.10062939453125,9.376432418823242,2.8128530979156494,0.553197979927063
1766015511139236000,3.110236083984375,9.370118141174316,2.838097095489502,0.5340589880943298
1766015511148842800,3.1198427734375,9.36429214477539,2.8610360622406006,0.5153070092201233
1766015511158449400,3.129449462890625,9.358647346496582,2.882641077041626,0.49832698702812195
1766015511168055800,3.139055908203125,9.353045463562012,2.9035959243774414,0.48232799768447876
1766015511177662500,3.148662353515625,9.347379684448242,2.9244749546051025,0.46637099981307983
1766015511187269000,3.15826904296875,9.34160327911377,2.9455580711364746,0.44980600476264954
1766015511196875500,3.16787548828125,9.335719108581543,2.966831922531128,0.43268701434135437
1766015511206482000,3.17748193359375,9.329793930053711,2.98796010017395,0.4161219894886017
1766015511216088600,3.187088623046875,9.324380874633789,3.007033109664917,0.4030100107192993
1766015511225695200,3.1966953125,9.320046424865723,3.0220930576324463,0.3950999975204468
1766015511235301600,3.206301513671875,9.317262649536133,3.031496047973633,0.39254799485206604
1766015511244908300,3.215908203125,9.316473960876465,3.0337610244750977,0.39427900314331055
1766015511254515000,3.225514892578125,9.318090438842773,3.0275890827178955,0.3984200060367584
1766015511264121300,3.235121337890625,9.322355270385742,3.0122909545898438,0.4024850130081177
1766015511273728000,3.24472802734375,9.328157424926758,2.991447925567627,0.40727698802948
1766015511283334700,3.254334716796875,9.335434913635254,2.965445041656494,0.41148999333381653
1766015511292941000,3.263941162109375,9.344015121459961,2.9351000785827637,0.4136669933795929
1766015511302547700,3.273547607421875,9.353670120239258,2.901369094848633,0.41259101033210754
1766015511312154400,3.283154296875,9.364133834838867,2.8652279376983643,0.4077399969100952
1766015511321760800,3.2927607421875,9.375761985778809,2.825416088104248,0.39315199851989746
1766015511331367200,3.3023671875,9.387967109680176,2.7833149433135986,0.3708899915218353
1766015511340974000,3.31197412109375,9.400318145751953,2.7401249408721924,0.3438119888305664
1766015511350580500,3.32158056640625,9.412551879882812,2.6971099376678467,0.3125990033149719
1766015511360187000,3.331186767578125,9.42439079284668,2.6554579734802246,0.2795650064945221
1766015511369793800,3.340793701171875,9.43564510345459,2.6160531044006348,0.24649100005626678
1766015511379400200,3.350400146484375,9.446158409118652,2.5796380043029785,0.21467100083827972
1766015511389006800,3.3600068359375,9.455793380737305,2.546802043914795,0.1847430020570755
1766015511398613200,3.36961328125,9.464868545532227,2.516490936279297,0.15702100098133087
1766015511408220000,3.379219970703125,9.472993850708008,2.489980936050415,0.12909500300884247
1766015511417826600,3.38882666015625,9.479842185974121,2.468358039855957,0.09950999915599823
1766015511427433200,3.39843310546875,9.485225677490234,2.452233076095581,0.0681530013680458
1766015511437039600,3.40803955078125,9.489076614379883,2.4417519569396973,0.03621299937367439
1766015511446646300,3.417646240234375,9.491422653198242,2.4366259574890137,0.005758000072091818
1766015511456252700,3.427252685546875,9.493239402770996,2.432935953140259,-0.019355999305844307
1766015511465859600,3.436859619140625,9.495903015136719,2.4257309436798096,-0.04210299998521805
1766015511475465700,3.4464658203125,9.498577117919922,2.4179370403289795,-0.06281399726867676
1766015511485072400,3.456072265625,9.501338005065918,2.4090399742126465,-0.08170200139284134
