time,seconds_elapsed,z,y,x
1766015508641532000,0.612531982421875,-0.037675000727176666,-0.05664999783039093,0.12044999748468399
1766015508651138300,0.62213818359375,-0.020624998956918716,-0.0859375,0.1326874941587448
1766015508660744700,0.63174462890625,-0.007149999961256981,-0.09569999575614929,0.1461624950170517
1766015508670351400,0.641351318359375,-0.0035749999806284904,-0.0859375,0.15344999730587006
1766015508679958000,0.6509580078125,-0.008387500420212746,-0.06517499685287476,0.15344999730587006
1766015508689564400,0.660564453125,-0.014574999921023846,-0.03946249932050705,0.14739999175071716
1766015508699171000,0.670171142578125,-0.015675000846385956,-0.005224999971687794,0.13763749599456787
1766015508708777700,0.67977783203125,-0.013337500393390656,0.03135000169277191,0.12292499840259552
1766015508718384000,0.689384033203125,-0.013337500393390656,0.06558749824762344,0.10092499852180481
1766015508727990800,0.69899072265625,-0.01209999993443489,0.07411249727010727,0.07768750190734863
1766015508737597200,0.70859716796875,-0.007149999961256981,0.05829999968409538,0.06187500059604645
1766015508747203800,0.718203857421875,-0.0035749999806284904,0.030112499371170998,0.05211250111460686
1766015508756810200,0.727810302734375,-0.0035749999806284904,-0.021175000816583633,0.05087500065565109
1766015508766416600,0.737416748046875,-0.0035749999806284904,-0.07864999771118164,0.055687498301267624
1766015508776023300,0.747023193359375,-0.007149999961256981,-0.13227500021457672,0.06792499870061874
1766015508785630000,0.7566298828125,-0.01691249944269657,-0.1629374921321869,0.08139999955892563
1766015508795236400,0.766236328125,-0.02914999984204769,-0.1714625060558319,0.09363749623298645
1766015508804843000,0.775843017578125,-0.04138749837875366,-0.14698749780654907,0.10339999943971634
1766015508814449400,0.785449462890625,-0.05115000158548355,-0.08717499673366547,0.1083500012755394
1766015508824056000,0.79505615234375,-0.05115000158548355,-0.008937500417232513,0.10216250270605087
1766015508833662500,0.804662353515625,-0.04138749837875366,0.0728750005364418,0.08511249721050262
1766015508843269000,0.81426904296875,-0.025575000792741776,0.14739999175071716,0.05692499876022339
1766015508852875500,0.82387548828125,-0.008387500420212746,0.20239999890327454,0.015399999916553497
1766015508862482000,0.83348193359375,0.0038499999791383743,0.2293500006198883,-0.03712499886751175
1766015508872088800,0.8430888671875,0.00989999994635582,0.22439999878406525,-0.09941250085830688
1766015508881695200,0.8526953125,0.016087500378489494,0.19139999151229858,-0.16664999723434448
1766015508891301600,0.862301513671875,0.018424998968839645,0.1303499937057495,-0.23622499406337738
1766015508900908000,0.871907958984375,0.025849999859929085,0.0826374962925911,-0.2924624979496002
1766015508910515000,0.881514892578125,0.03918749839067459,0.07535000145435333,-0.33274999260902405
1766015508920121300,0.891121337890625,0.05637500062584877,0.09006249904632568,-0.3559874892234802
1766015508929727700,0.900727783203125,0.06971249729394913,0.1120624989271164,-0.3632749915122986
1766015508939334400,0.91033447265625,0.07713750004768372,0.1303499937057495,-0.35846251249313354
1766015508948941000,0.919941162109375,0.07713750004768372,0.12306249886751175,-0.3474625051021576
1766015508958547500,0.92954736328125,0.07095000147819519,0.08882500231266022,-0.33274999260902405
1766015508968154000,0.939154052734375,0.06737499684095383,0.04729999974370003,-0.3144625127315521
1766015508977760800,0.9487607421875,0.06861250102519989,0.026537500321865082,-0.2924624979496002
1766015508987367200,0.9583671875,0.07466249912977219,0.026537500321865082,-0.26551249623298645
1766015508996973800,0.967973876953125,0.08071249723434448,0.03863750025629997,-0.23622499406337738
1766015509006580200,0.977580322265625,0.08689999580383301,0.07535000145435333,-0.20569999516010284
1766015509016186600,0.9871865234375,0.09913749992847443,0.14739999175071716,-0.16788749396800995
1766015509025793300,0.996793212890625,0.11742500215768814,0.22687499225139618,-0.12388750165700912
1766015509035400000,1.00639990234375,0.1344749927520752,0.28421249985694885,-0.0798875018954277
1766015509045006300,1.01600634765625,0.13695000112056732,0.2964499890804291,-0.04441250115633011
1766015509054613000,1.025613037109375,0.12594999372959137,0.2586374878883362,-0.02241249941289425
1766015509064219600,1.0352197265625,0.10889999568462372,0.18535000085830688,-0.015124999918043613
1766015509073826000,1.044825927734375,0.0929500013589859,0.09858749806880951,-0.01759999990463257
1766015509083432700,1.0544326171875,0.08195000141859055,0.028875000774860382,-0.026124998927116394
1766015509093039000,1.0640390625,0.07713750004768372,-0.0028874999843537807,-0.038362499326467514
1766015509102645800,1.073645751953125,0.08813749998807907,0.025299999862909317,-0.045649997889995575
1766015509112252200,1.083252197265625,0.11495000123977661,0.10711249709129333,-0.04688749834895134
1766015509121858800,1.09285888671875,0.15166249871253967,0.20611250400543213,-0.03712499886751175
1766015509131465500,1.102465576171875,0.18342499434947968,0.27445000410079956,-0.023649999871850014
1766015509141072000,1.11207177734375,0.19689999520778656,0.2793999910354614,-0.018837500363588333
1766015509150678300,1.12167822265625,0.1859000027179718,0.21463750302791595,-0.03217500075697899
1766015509160285000,1.131284912109375,0.1639000028371811,0.1120624989271164,-0.06159999966621399
1766015509169891600,1.1408916015625,0.1467124968767166,0.028875000774860382,-0.09446249902248383
1766015509179498000,1.150498046875,0.13942499458789825,-0.018699999898672104,-0.1251250058412552
1766015509189104600,1.160104736328125,0.1321374922990799,-0.03698749840259552,-0.15565000474452972
1766015509198711300,1.169711181640625,0.11495000123977661,-0.04441250115633011,-0.18369999527931213
1766015509208317700,1.179317626953125,0.10037499666213989,-0.03217500075697899,-0.2032250016927719
1766015509217924000,1.188924072265625,0.09913749992847443,0.014299999922513962,-0.20817500352859497
1766015509227530800,1.19853076171875,0.11495000123977661,0.09116250276565552,-0.19593749940395355
1766015509237137200,1.20813720703125,0.1381874978542328,0.18287499248981476,-0.17022499442100525
1766015509246743800,1.217743896484375,0.1601874977350235,0.2574000060558319,-0.13241249322891235
1766015509256350500,1.2273505859375,0.17723749577999115,0.29768750071525574,-0.08841250091791153
1766015509265956900,1.236956787109375,0.18466250598430634,0.3026374876499176,-0.04688749834895134
1766015509275563500,1.2465634765625,0.17599999904632568,0.2586374878883362,-0.01993750035762787
1766015509285170200,1.256170166015625,0.15289999544620514,0.14739999175071716,-0.013887500390410423
1766015509294776600,1.265776611328125,0.1223749965429306,0.010587500408291817,-0.021175000816583633
1766015509304383200,1.27538330078125,0.0966624990105629,-0.08841250091791153,-0.02969999983906746
1766015509313990000,1.284989990234375,0.08195000141859055,-0.12993749976158142,-0.038362499326467514
1766015509323596300,1.29459619140625,0.07713750004768372,-0.13846249878406525,-0.048124998807907104
1766015509333203000,1.304202880859375,0.08318749815225601,-0.13227500021457672,-0.057887498289346695
1766015509342809300,1.313809326171875,0.10037499666213989,-0.11151249706745148,-0.060362499207258224
1766015509352415700,1.323415771484375,0.12718750536441803,-0.07369999587535858,-0.0541750006377697
1766015509362022400,1.3330224609375,0.15523749589920044,-0.025987500324845314,-0.03464999794960022
1766015509371628800,1.34262890625,0.17242500185966492,0.010587500408291817,-0.005362499970942736
1766015509381235500,1.3522353515625,0.17242500185966492,0.028875000774860382,0.028875000774860382
1766015509390842000,1.361842041015625,0.14918750524520874,0.03506249934434891,0.05816249921917915
1766015509400448500,1.371448486328125,0.11371249705553055,0.03258749842643738,0.08387500047683716
1766015509410055200,1.38105517578125,0.07590000331401825,0.028875000774860382,0.1046374961733818
1766015509419661800,1.390661865234375,0.03918749839067459,0.011824999935925007,0.11687500029802322
1766015509429268200,1.400268310546875,0.0013749999925494194,-0.018699999898672104,0.11921250075101852
1766015509438875000,1.409875,-0.02667500078678131,-0.050462499260902405,0.11192499846220016
1766015509448481300,1.419481201171875,-0.040150001645088196,-0.07741250097751617,0.10092499852180481
1766015509458088000,1.429087890625,-0.045099999755620956,-0.09322500228881836,0.08992499858140945
1766015509467694300,1.4386943359375,-0.05238749831914902,-0.10546249896287918,0.0765874981880188
1766015509477300700,1.44830078125,-0.0658624991774559,-0.12251249700784683,0.05692499876022339
1766015509486907400,1.457907470703125,-0.07562500238418579,-0.12498749792575836,0.03616249933838844
1766015509496514000,1.46751416015625,-0.07438749819993973,-0.0919874981045723,0.015399999916553497
1766015509506120700,1.47712060546875,-0.06710000336170197,-0.045649997889995575,-0.004124999977648258
1766015509515727000,1.48672705078125,-0.06338749825954437,-0.010174999944865704,-0.021175000816583633
1766015509525333800,1.496333740234375,-0.06833750009536743,0.011824999935925007,-0.02969999983906746
1766015509534940200,1.505940185546875,-0.07562500238418579,0.025299999862909317,-0.02969999983906746
1766015509544546800,1.515546875,-0.08415000140666962,0.04358749836683273,-0.01759999990463257
1766015509554153500,1.525153564453125,-0.09267500042915344,0.05458749830722809,0.0031624999828636646
1766015509563759900,1.534759765625,-0.1036750003695488,0.03863750025629997,0.025162499397993088
1766015509573366500,1.544366455078125,-0.12196250259876251,0.002062499988824129,0.04358749836683273
1766015509582973200,1.55397314453125,-0.1391499936580658,-0.03217500075697899,0.05458749830722809
1766015509592579600,1.56357958984375,-0.14891250431537628,-0.06270000338554382,0.05692499876022339
1766015509602186000,1.57318603515625,-0.15372499823570251,-0.08717499673366547,0.04839999973773956
1766015509611792600,1.582792724609375,-0.15372499823570251,-0.10422500222921371,0.03135000169277191
1766015509621399300,1.5923994140625,-0.15015000104904175,-0.10793749988079071,0.0056374999694526196
1766015509631005700,1.602005615234375,-0.1354375034570694,-0.09075000137090683,-0.023649999871850014
1766015509640612400,1.6116123046875,-0.11467500030994415,-0.07369999587535858,-0.052937500178813934
1766015509650219000,1.621218994140625,-0.09515000134706497,-0.07617499679327011,-0.08112499862909317
1766015509659825400,1.630825439453125,-0.08291249722242355,-0.09075000137090683,-0.10422500222921371
1766015509669431800,1.640431884765625,-0.08538749814033508,-0.09322500228881836,-0.11893749982118607
1766015509679038700,1.650038818359375,-0.09267500042915344,-0.060224998742341995,-0.11769999563694
1766015509688645000,1.65964501953125,-0.10009999573230743,0.0008249999955296516,-0.10670000314712524
1766015509698251500,1.66925146484375,-0.10986249893903732,0.05582499876618385,-0.09212499856948853
1766015509707858200,1.678858154296875,-0.1256749927997589,0.07782500237226486,-0.0798875018954277
1766015509717464800,1.68846484375,-0.14396250247955322,0.0728750005364418,-0.06641250103712082
1766015509727071200,1.6980712890625,-0.15619999170303345,0.0668250024318695,-0.04936249926686287
1766015509736677600,1.707677734375,-0.15867500007152557,0.0668250024318695,-0.03341250121593475
1766015509746284500,1.717284423828125,-0.15372499823570251,0.06558749824762344,-0.018837500363588333
1766015509755891000,1.726890869140625,-0.1391499936580658,0.0668250024318695,-0.005362499970942736
1766015509775104300,1.746104248046875,-0.07686249911785126,0.1143999993801117,0.03382499888539314
1766015509784710700,1.755710693359375,-0.035337500274181366,0.171875,0.05692499876022339
1766015509794317000,1.765317138671875,-0.005912499967962503,0.2194499969482422,0.07535000145435333
1766015509803923700,1.774923828125,0.007424999959766865,0.23292499780654907,0.08635000139474869
1766015509813530400,1.7845302734375,0.007424999959766865,0.22316250205039978,0.08744999766349792
1766015509823136800,1.79413671875,0.006187499966472387,0.20845000445842743,0.0826374962925911
1766015509832743400,1.803743408203125,0.005087499972432852,0.19139999151229858,0.06916250288486481
1766015509842350000,1.81335009765625,0.0013749999925494194,0.171875,0.04963750019669533
1766015509851956500,1.82295654296875,-0.009624999947845936,0.1498750001192093,0.021587500348687172
1766015509861563100,1.832563232421875,-0.02433750033378601,0.13158750534057617,-0.011412499472498894
1766015509871169800,1.842169677734375,-0.03891250118613243,0.14011250436306,-0.048124998807907104
1766015509880776200,1.851776123046875,-0.04138749837875366,0.17668749392032623,-0.08470000326633453
1766015509890382600,1.861382568359375,-0.02914999984204769,0.21587499976158142,-0.12264999747276306
1766015509899989200,1.8709892578125,-0.010862499475479126,0.23663750290870667,-0.1568875014781952
1766015509909596000,1.880595947265625,0.007424999959766865,0.23045000433921814,-0.1849374920129776
1766015509919202600,1.89020263671875,0.020899999886751175,0.2134000062942505,-0.20446249842643738
1766015509928809000,1.89980908203125,0.02708750031888485,0.171875,-0.2204124927520752
1766015509938415600,1.90941552734375,0.020899999886751175,0.09982500225305557,-0.23498749732971191
1766015509948022000,1.91902197265625,0.006187499966472387,0.010587500408291817,-0.2447499930858612
1766015509957628700,1.928628662109375,-0.007149999961256981,-0.06270000338554382,-0.2447499930858612
1766015509967235300,1.9382353515625,-0.015675000846385956,-0.09569999575614929,-0.22893749177455902
1766015509976841700,1.947841796875,-0.014574999921023846,-0.09075000137090683,-0.19717499613761902
1766015509986448400,1.957448486328125,-0.009624999947845936,-0.07122500240802765,-0.15565000474452972
1766015509996055000,1.967054931640625,-0.004812499973922968,-0.055412501096725464,-0.10670000314712524
1766015510005661400,1.976661376953125,0.0038499999791383743,-0.045649997889995575,-0.05169999971985817
1766015510015268000,1.98626806640625,0.00989999994635582,-0.03698749840259552,0.0031624999828636646
1766015510024874800,1.995874755859375,0.007424999959766865,-0.038224998861551285,0.05087500065565109
1766015510034481200,2.005481201171875,-0.007149999961256981,-0.06875000149011612,0.08387500047683716
1766015510044087800,2.015087890625,-0.02667500078678131,-0.11893749982118607,0.09844999760389328
1766015510053694500,2.024694580078125,-0.04743750020861626,-0.1555124968290329,0.10092499852180481
1766015510063300900,2.03430078125,-0.07067500054836273,-0.1812250018119812,0.08992499858140945
1766015510072907500,2.043907470703125,-0.0976250022649765,-0.21051250398159027,0.06792499870061874
1766015510082514000,2.053513916015625,-0.11715000122785568,-0.24598750472068787,0.04358749836683273
1766015510092120600,2.06312060546875,-0.12815000116825104,-0.27403751015663147,0.023924998939037323
1766015510101727000,2.07272705078125,-0.13296249508857727,-0.296037495136261,0.012924999929964542
1766015510111333600,2.082333740234375,-0.13791249692440033,-0.30951249599456787,0.008112499490380287
1766015510120940300,2.091940185546875,-0.1428624987602234,-0.3143250048160553,0.008112499490380287
1766015510130547000,2.101546875,-0.1428624987602234,-0.31927499175071716,0.008112499490380287
1766015510140153300,2.1111533203125,-0.1354375034570694,-0.3205125033855438,0.004399999976158142
1766015510149759700,2.120759765625,-0.12815000116825104,-0.3302749991416931,-0.006599999964237213
1766015510159366700,2.13036669921875,-0.12196250259876251,-0.36684998869895935,-0.02736249938607216
1766015510168973000,2.13997314453125,-0.12196250259876251,-0.41827499866485596,-0.05664999783039093
1766015510178579500,2.149579345703125,-0.1293874979019165,-0.4670875072479248,-0.09212499856948853
1766015510188186000,2.15918603515625,-0.14643749594688416,-0.5025625228881836,-0.13722500205039978
1766015510197792800,2.168792724609375,-0.16238750517368317,-0.5171374678611755,-0.17998750507831573
1766015510207399200,2.178399169921875,-0.16967499256134033,-0.5110874772071838,-0.20941250026226044
1766015510217005800,2.188005859375,-0.16843749582767487,-0.4805625081062317,-0.2129874974489212
1766015510226612500,2.197612548828125,-0.16238750517368317,-0.43779999017715454,-0.19346250593662262
1766015510236219000,2.207218994140625,-0.15262499451637268,-0.3950375020503998,-0.15441249310970306
1766015510245825500,2.216825439453125,-0.14038750529289246,-0.3460874855518341,-0.10188750177621841
1766015510255432200,2.22643212890625,-0.12443749606609344,-0.296037495136261,-0.04688749834895134
1766015510265038600,2.23603857421875,-0.11110000312328339,-0.25203749537467957,0.0008249999955296516
1766015510274645200,2.245645263671875,-0.10119999945163727,-0.21175000071525574,0.0411125011742115
1766015510284252000,2.255251953125,-0.09143749624490738,-0.1872749924659729,0.0765874981880188
1766015510293858300,2.2648583984375,-0.09267500042915344,-0.18603749573230743,0.10092499852180481
1766015510303464700,2.274464599609375,-0.10243749618530273,-0.21051250398159027,0.1143999993801117
1766015510313071600,2.284071533203125,-0.11110000312328339,-0.24956250190734863,0.12787500023841858
1766015510322678000,2.293677978515625,-0.11838749796152115,-0.2923249900341034,0.1498750001192093
1766015510332284400,2.303284423828125,-0.12319999933242798,-0.30951249599456787,0.18287499248981476
1766015510341891300,2.312891357421875,-0.13186250627040863,-0.28751251101493835,0.22673749923706055
1766015510351497700,2.322497802734375,-0.1428624987602234,-0.23375000059604645,0.27073749899864197
1766015510361104100,2.332104248046875,-0.15262499451637268,-0.16775000095367432,0.30373749136924744
1766015510370711000,2.3417109375,-0.16596250236034393,-0.10546249896287918,0.31597501039505005
1766015510380317400,2.3513173828125,-0.1929125040769577,-0.06393750011920929,0.28792500495910645
1766015510389924000,2.360924072265625,-0.23319999873638153,-0.07246249914169312,0.21092499792575836
1766015510399530800,2.37053076171875,-0.2857249975204468,-0.1311749964952469,0.08511249721050262
1766015510409137200,2.38013720703125,-0.3345375061035156,-0.2264624983072281,-0.07617499679327011
1766015510418743800,2.389743896484375,-0.3675374984741211,-0.3278000056743622,-0.2545124888420105
1766015510428350200,2.39935009765625,-0.3772999942302704,-0.3913249969482422,-0.426800012588501
1766015510437956900,2.408956787109375,-0.3577750027179718,-0.3876124918460846,-0.5722749829292297
1766015510447563300,2.418563232421875,-0.32120001316070557,-0.32903748750686646,-0.6736124753952026
1766015510457170000,2.428169921875,-0.2747249901294708,-0.25946250557899475,-0.7236624956130981
1766015510466776600,2.437776611328125,-0.22343750298023224,-0.2129874974489212,-0.7273749709129333
1766015510476383000,2.447383056640625,-0.1671999990940094,-0.20198750495910645,-0.689424991607666
1766015510485989600,2.45698974609375,-0.10243749618530273,-0.2227499932050705,-0.6186124682426453
1766015510495596300,2.46659619140625,-0.03162499889731407,-0.26551249623298645,-0.5148000121116638
1766015510505203000,2.476202880859375,0.04413750022649765,-0.3205125033855438,-0.38651248812675476
1766015510514809300,2.485809326171875,0.11495000123977661,-0.37674999237060547,-0.23746250569820404
1766015510524415700,2.495415771484375,0.16747500002384186,-0.40851250290870667,-0.07864999771118164
1766015510534022700,2.505022705078125,0.19689999520778656,-0.40232500433921814,0.0789249986410141
1766015510543629000,2.514629150390625,0.20295000076293945,-0.3558500111103058,0.22439999878406525
1766015510553235500,2.5242353515625,0.18700000643730164,-0.2997500002384186,0.3404499888420105
1766015510562842000,2.533842041015625,0.1541374921798706,-0.2704625129699707,0.4222624897956848
1766015510572448800,2.54344873046875,0.10518749803304672,-0.2825624942779541,0.46502500772476196
1766015510582055200,2.55305517578125,0.04413750022649765,-0.31556248664855957,0.4637874960899353
1766015510591661800,2.562661865234375,-0.0193875003606081,-0.3718000054359436,0.4222624897956848
1766015510601268500,2.5722685546875,-0.07315000146627426,-0.43037500977516174,0.3502124845981598
1766015510610875000,2.581875,-0.10615000128746033,-0.46956250071525574,0.2609750032424927
1766015510620481500,2.5914814453125,-0.11219999939203262,-0.47932499647140503,0.164450004696846
1766015510630088200,2.601088134765625,-0.09391249716281891,-0.4646124839782715,0.07039999961853027
1766015510639694600,2.610694580078125,-0.05967500060796738,-0.426800012588501,-0.007837500423192978
1766015510649301000,2.620301025390625,-0.018149999901652336,-0.3485625088214874,-0.060362499207258224
1766015510658908000,2.629907958984375,0.02461249940097332,-0.23003749549388885,-0.08841250091791153
1766015510668514300,2.639514404296875,0.05389999970793724,-0.11893749982118607,-0.10064999759197235
1766015510678120700,2.64912060546875,0.06613750010728836,-0.04193750023841858,-0.10917499661445618
1766015510687727400,2.658727294921875,0.055137500166893005,-0.005224999971687794,-0.1214125007390976
1766015510697334000,2.668333984375,0.020899999886751175,-0.008937500417232513,-0.1434125006198883
1766015510706940700,2.677940673828125,-0.032862499356269836,-0.047987498342990875,-0.17641249299049377
1766015510716547000,2.687547119140625,-0.08910000324249268,-0.10298749804496765,-0.2167000025510788
1766015510726153700,2.69715380859375,-0.13062499463558197,-0.14327499270439148,-0.25575000047683716
1766015510735760100,2.706760009765625,-0.14643749594688416,-0.14451250433921814,-0.2862749993801117
1766015510745367000,2.716366943359375,-0.13420000672340393,-0.09446249902248383,-0.296037495136261
1766015510754973400,2.725973388671875,-0.09515000134706497,0.010587500408291817,-0.2777499854564667
1766015510764579800,2.735579833984375,-0.03657500073313713,0.14739999175071716,-0.22893749177455902
1766015510774186800,2.745186767578125,0.03437500074505806,0.2732124924659729,-0.1531749963760376
1766015510783793200,2.754793212890625,0.10271249711513519,0.36121249198913574,-0.055412501096725464
1766015510793399800,2.76439990234375,0.15523749589920044,0.3917374908924103,0.05211250111460686
1766015510803006200,2.774006103515625,0.1882375031709671,0.3684999942779541,0.16321249306201935
1766015510812612900,2.78361279296875,0.20047499239444733,0.31363749504089355,0.27197501063346863
1766015510822219500,2.793219482421875,0.19689999520778656,0.24639999866485596,0.37345001101493835
1766015510831826000,2.802825927734375,0.18095000088214874,0.17311249673366547,0.4637874960899353
1766015510841432600,2.8124326171875,0.15895000100135803,0.11935000121593475,0.5383124947547913
1766015510851039200,2.822039306640625,0.13337500393390656,0.09239999949932098,0.5945500135421753
1766015510860645600,2.831645751953125,0.11990000307559967,0.0765874981880188,0.6323624849319458
1766015510870252300,2.841252197265625,0.12347500026226044,0.05829999968409538,0.6518874764442444
1766015510879859000,2.85085888671875,0.13571250438690186,0.04358749836683273,0.6518874764442444
1766015510889465300,2.86046533203125,0.1504250019788742,0.0448249988257885,0.6250749826431274
1766015510899072000,2.870072021484375,0.17118750512599945,0.08511249721050262,0.5640249848365784
1766015510908678700,2.8796787109375,0.19689999520778656,0.15592500567436218,0.4675000011920929
1766015510918285000,2.88928515625,0.22866250574588776,0.2293500006198883,0.34402498602867126
1766015510927891500,2.898891357421875,0.26276248693466187,0.3049750030040741,0.20473749935626984
1766015510937498400,2.908498291015625,0.296999990940094,0.3636874854564667,0.06435000151395798
1766015510947104800,2.918104736328125,0.32394999265670776,0.3942124843597412,-0.06270000338554382
1766015510956711200,2.927711181640625,0.3409999907016754,0.3881624937057495,-0.16664999723434448
1766015510966317800,2.93731787109375,0.3630000054836273,0.36121249198913574,-0.23498749732971191
1766015510975924500,2.946924560546875,0.39476248621940613,0.3404499888420105,-0.260699987411499
1766015510985531000,2.95653076171875,0.432574987411499,0.3392125070095062,-0.24351249635219574
1766015510995137500,2.966137451171875,0.4655750095844269,0.36973750591278076,-0.19841249287128448
1766015511004744200,2.975744140625,0.48633748292922974,0.43326249718666077,-0.13722500205039978
1766015511014350600,2.9853505859375,0.5010499954223633,0.49321249127388,-0.07136250287294388
1766015511023957200,2.994957275390625,0.510812520980835,0.5285499691963196,-0.011412499472498894
1766015511033564000,3.00456396484375,0.510812520980835,0.5372124910354614,0.03739999979734421
1766015511043170300,3.01417041015625,0.4998124837875366,0.5224999785423279,0.0728750005364418
1766015511052777000,3.02377685546875,0.4815250039100647,0.4907374978065491,0.09611249715089798
1766015511062383600,3.033383544921875,0.4595249891281128,0.4529249966144562,0.1143999993801117
1766015511071990300,3.042990234375,0.4338124990463257,0.40521249175071716,0.1326874941587448
1766015511081596700,3.0525966796875,0.4105750024318695,0.34540000557899475,0.15716250240802765
1766015511091203300,3.062203369140625,0.38747498393058777,0.28792500495910645,0.18645000457763672
1766015511100809700,3.071809814453125,0.3630000054836273,0.24268749356269836,0.21697500348091125
1766015511110416400,3.08141650390625,0.3349500000476837,0.20239999890327454,0.23649999499320984
1766015511120023000,3.09102294921875,0.3104749917984009,0.1755875051021576,0.23649999499320984
1766015511129629400,3.10062939453125,0.30195000767707825,0.16335000097751617,0.22068749368190765
1766015511139236000,3.110236083984375,0.3129499852657318,0.15839999914169312,0.19263750314712524
1766015511148842800,3.1198427734375,0.34952500462532043,0.18892499804496765,0.164450004696846
1766015511158449400,3.129449462890625,0.4105750024318695,0.2829749882221222,0.1498750001192093
1766015511168055800,3.139055908203125,0.49252501130104065,0.4174500107765198,0.1522125005722046
1766015511177662500,3.148662353515625,0.5803874731063843,0.5297874808311462,0.16568750143051147
1766015511187269000,3.15826904296875,0.6549124717712402,0.5823125243186951,0.1839749962091446
1766015511196875500,3.16787548828125,0.6830999851226807,0.5457375049591064,0.18768750131130219
1766015511206482000,3.17748193359375,0.6391000151634216,0.42102500796318054,0.1461624950170517
1766015511216088600,3.187088623046875,0.5157625079154968,0.2073500007390976,0.03739999979734421
1766015511225695200,3.1966953125,0.33976250886917114,-0.055412501096725464,-0.1396999955177307
1766015511235301600,3.206301513671875,0.16266250610351562,-0.2899875044822693,-0.35475000739097595
1766015511244908300,3.215908203125,0.028187500312924385,-0.43037500977516174,-0.5685625076293945
1766015511254515000,3.225514892578125,-0.049912501126527786,-0.42061248421669006,-0.7396125197410583
1766015511264121300,3.235121337890625,-0.06943749636411667,-0.2679874897003174,-0.8384749889373779
1766015511273728000,3.24472802734375,-0.02667500078678131,-0.035887498408555984,-0.8568999767303467
1766015511283334700,3.254334716796875,0.07095000147819519,0.23787499964237213,-0.7957124710083008
1766015511292941000,3.263941162109375,0.2079000025987625,0.5347374677658081,-0.6711375117301941
1766015511302547700,3.273547607421875,0.3667125105857849,0.8058875203132629,-0.5086125135421753
